"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"26/07/2023","10,909.1","10,727.3","10,909.1","10,636.4","1.07M","1.69%"
"25/07/2023","10,727.3","11,090.9","11,090.9","10,636.4","1.06M","-2.48%"
"24/07/2023","11,000.0","11,181.8","11,181.8","10,818.2","1.25M","0.83%"
"21/07/2023","10,909.1","10,727.3","11,000.0","10,727.3","1.19M","1.69%"
"20/07/2023","10,727.3","10,454.5","10,818.2","10,454.5","1.05M","1.72%"
"19/07/2023","10,545.5","11,000.0","11,000.0","10,454.5","1.83M","-1.69%"
"18/07/2023","10,727.3","11,000.0","11,000.0","10,727.3","1.46M","-2.48%"
"17/07/2023","11,000.0","11,000.0","11,363.6","10,909.1","1.68M","0.00%"
"14/07/2023","11,000.0","11,090.9","11,272.7","10,727.3","2.01M","-0.82%"
"13/07/2023","11,090.9","10,636.4","11,090.9","10,636.4","3.56M","4.27%"
"12/07/2023","10,636.4","10,454.5","10,636.4","10,272.7","1.30M","2.63%"
"11/07/2023","10,363.6","10,636.4","10,818.2","10,363.6","1.48M","-1.72%"
"10/07/2023","10,545.5","10,090.9","10,545.5","9,909.1","2.24M","4.51%"
"07/07/2023","10,090.9","10,090.9","10,181.8","9,909.1","645.80K","0.00%"
"06/07/2023","10,090.9","10,090.9","10,181.8","9,909.1","791.77K","-0.89%"
"05/07/2023","10,181.8","10,363.6","10,454.5","10,090.9","753.89K","-0.88%"
"04/07/2023","10,272.7","10,090.9","10,272.7","10,000.0","495.62K","2.73%"
"03/07/2023","10,000.0","10,000.0","10,181.8","9,909.1","486.01K","0.00%"
"30/06/2023","10,000.0","9,909.1","10,181.8","9,909.1","700.50K","0.00%"
"29/06/2023","10,000.0","10,272.7","10,272.7","10,000.0","1.70M","-2.65%"
"28/06/2023","10,272.7","10,545.5","10,545.5","10,181.8","887.02K","-2.59%"
"27/06/2023","10,545.5","10,363.6","10,636.4","10,272.7","827.65K","2.66%"
"26/06/2023","10,272.7","10,545.5","10,636.4","10,181.8","1.63M","-2.59%"
"23/06/2023","10,545.5","10,545.5","11,000.0","10,545.5","1.35M","-2.52%"
"22/06/2023","10,818.2","10,454.5","11,090.9","10,272.7","3.48M","4.39%"
"21/06/2023","10,363.6","10,272.7","10,545.5","10,181.8","1.31M","1.79%"
"20/06/2023","10,181.8","10,000.0","10,181.8","9,909.1","672.90K","2.75%"
"19/06/2023","9,909.1","10,272.7","10,363.6","9,909.1","1.32M","-3.54%"
"16/06/2023","10,272.7","10,272.7","10,545.5","10,181.8","1.54M","0.89%"
"15/06/2023","10,181.8","10,181.8","10,272.7","10,000.0","766.01K","0.90%"
"14/06/2023","10,090.9","10,454.5","10,545.5","10,090.9","1.19M","-1.77%"
"13/06/2023","10,272.7","10,181.8","10,636.4","10,090.9","1.40M","0.89%"
"12/06/2023","10,181.8","10,272.7","10,363.6","10,000.0","858.32K","-0.88%"
"09/06/2023","10,272.7","10,272.7","10,363.6","9,909.1","1.54M","0.89%"
"08/06/2023","10,181.8","10,818.2","11,090.9","10,181.8","2.93M","-5.09%"
"07/06/2023","10,727.3","10,181.8","10,818.2","10,090.9","3.05M","6.31%"
"06/06/2023","10,090.9","10,000.0","10,272.7","9,818.2","1.67M","0.91%"
"05/06/2023","10,000.0","10,090.9","10,272.7","9,909.1","1.39M","-1.79%"
"02/06/2023","10,181.8","10,454.5","10,454.5","10,090.9","1.33M","-1.75%"
"01/06/2023","10,363.6","10,454.5","10,636.4","10,181.8","1.29M","-0.87%"
"31/05/2023","10,454.5","10,363.6","10,909.1","10,181.8","1.60M","0.88%"
"30/05/2023","10,363.6","10,363.6","10,454.5","9,818.2","1.45M","0.00%"
"29/05/2023","10,363.6","10,000.0","10,454.5","10,000.0","1.27M","3.64%"
"26/05/2023","10,000.0","9,909.1","10,090.9","9,818.2","915.20K","0.92%"
"25/05/2023","9,909.1","10,000.0","10,272.7","9,727.3","1.99M","-1.80%"
"24/05/2023","10,090.9","10,181.8","10,363.6","9,909.1","1.67M","0.91%"
"23/05/2023","10,000.0","10,363.6","10,454.5","10,000.0","1.21M","-3.51%"
"22/05/2023","10,363.6","9,636.4","10,454.5","9,545.5","2.81M","8.57%"
"19/05/2023","9,545.5","9,272.7","9,545.5","9,181.8","1.98M","3.96%"
"18/05/2023","9,181.8","9,363.6","9,545.5","9,181.8","1.49M","-0.98%"
"17/05/2023","9,272.7","9,636.4","9,818.2","9,181.8","1.59M","-3.77%"
"16/05/2023","9,636.4","9,272.7","9,636.4","9,181.8","1.62M","3.92%"
"15/05/2023","9,272.7","9,636.4","10,000.0","9,272.7","2.19M","-2.86%"
"12/05/2023","9,545.5","9,636.4","9,909.1","9,363.6","2.35M","-1.87%"
"11/05/2023","9,727.3","9,909.1","10,000.0","9,363.6","3.85M","7.00%"
"10/05/2023","9,090.9","8,272.7","9,090.9","8,272.7","2.42M","9.89%"
"09/05/2023","8,272.7","8,363.6","8,454.5","8,090.9","959.11K","-1.09%"
"08/05/2023","8,363.6","7,818.2","8,454.5","7,727.3","3.83M","8.23%"
"05/05/2023","7,727.3","7,727.3","7,818.2","7,636.4","753.47K","0.00%"
"04/05/2023","7,727.3","7,818.2","7,909.1","7,636.4","1.10M","-1.16%"
"28/04/2023","7,818.2","7,454.5","7,818.2","7,454.5","1.78M","4.88%"
"27/04/2023","7,454.5","7,363.6","7,545.5","7,272.7","813.77K","1.23%"
"26/04/2023","7,363.6","7,272.7","7,363.6","7,272.7","249.62K","0.00%"
"25/04/2023","7,363.6","7,454.5","7,545.5","7,272.7","633.95K","-1.22%"
"24/04/2023","7,454.5","7,454.5","7,545.5","7,272.7","667.23K","0.00%"
"21/04/2023","7,454.5","7,454.5","7,545.5","7,363.6","432.47K","0.00%"
"20/04/2023","7,454.5","7,272.7","7,454.5","7,272.7","549.05K","1.23%"
"19/04/2023","7,363.6","7,727.3","7,727.3","7,363.6","557.62K","-3.57%"
"18/04/2023","7,636.4","7,454.5","7,636.4","7,454.5","838.14K","2.44%"
"17/04/2023","7,454.5","7,454.5","7,545.5","7,363.6","710.41K","0.00%"
"14/04/2023","7,454.5","7,818.2","7,818.2","7,363.6","898.39K","-4.65%"
"13/04/2023","7,818.2","7,818.2","7,909.1","7,636.4","1.15M","0.00%"
"12/04/2023","7,818.2","7,818.2","7,909.1","7,636.4","1.26M","0.00%"
"11/04/2023","7,818.2","7,909.1","7,909.1","7,545.5","1.09M","0.00%"
"10/04/2023","7,818.2","7,727.3","8,272.7","7,727.3","1.91M","2.38%"
"07/04/2023","7,636.4","7,636.4","7,727.3","7,454.5","888.61K","0.00%"
"06/04/2023","7,636.4","7,636.4","8,000.0","7,636.4","1.96M","-2.33%"
"05/04/2023","7,818.2","7,545.5","7,818.2","7,363.6","2.22M","3.61%"
"04/04/2023","7,545.5","7,545.5","7,636.4","7,363.6","762.56K","0.00%"
"03/04/2023","7,545.5","7,181.8","7,545.5","7,181.8","1.23M","6.41%"
"31/03/2023","7,090.9","7,181.8","7,272.7","7,090.9","502.47K","-1.27%"
"30/03/2023","7,181.8","7,181.8","7,272.7","7,090.9","485.72K","0.00%"
"29/03/2023","7,181.8","7,090.9","7,272.7","7,090.9","314.29K","1.28%"
"28/03/2023","7,090.9","7,272.7","7,363.6","7,090.9","616.80K","-2.50%"
"27/03/2023","7,272.7","7,181.8","7,272.7","7,090.9","396.71K","1.27%"
"24/03/2023","7,181.8","7,090.9","7,272.7","7,000.0","819.18K","1.28%"
"23/03/2023","7,090.9","7,090.9","7,181.8","7,000.0","641.69K","0.00%"
"22/03/2023","7,090.9","7,272.7","7,363.6","7,090.9","388.19K","-2.50%"
"21/03/2023","7,272.7","7,181.8","7,272.7","7,000.0","466.06K","2.56%"
"20/03/2023","7,090.9","7,272.7","7,363.6","7,090.9","591.04K","-3.70%"
"17/03/2023","7,363.6","7,363.6","7,454.5","7,181.8","255.88K","1.25%"
"16/03/2023","7,272.7","7,454.5","7,454.5","7,272.7","435.72K","-3.62%"
"15/03/2023","7,545.5","7,181.8","7,545.5","7,181.8","1.24M","5.06%"
"14/03/2023","7,181.8","7,272.7","7,454.5","7,090.9","921.83K","-1.25%"
"13/03/2023","7,272.7","7,363.6","7,545.5","7,272.7","984.86K","-3.62%"
"10/03/2023","7,545.5","7,545.5","7,636.4","7,363.6","921.40K","-1.19%"
"09/03/2023","7,636.4","7,545.5","7,727.3","7,545.5","586.42K","1.20%"
"08/03/2023","7,545.5","7,545.5","7,545.5","7,363.6","395.03K","0.00%"
"07/03/2023","7,545.5","7,636.4","7,636.4","7,454.5","535.97K","0.00%"
"06/03/2023","7,545.5","7,545.5","7,909.1","7,545.5","891.07K","0.00%"
"03/03/2023","7,545.5","7,727.3","7,818.2","7,454.5","375.33K","-2.35%"
"02/03/2023","7,727.3","7,545.5","7,909.1","7,545.5","991.78K","2.41%"
"01/03/2023","7,545.5","7,545.5","7,545.5","7,272.7","417.34K","0.00%"
"28/02/2023","7,545.5","7,454.5","7,636.4","7,363.6","879.99K","1.22%"
"27/02/2023","7,454.5","7,545.5","7,545.5","7,272.7","650.04K","-2.38%"
"24/02/2023","7,636.4","7,636.4","7,636.4","7,363.6","448.06K","0.00%"
"23/02/2023","7,636.4","7,545.5","7,727.3","7,272.7","945.23K","0.00%"
"22/02/2023","7,636.4","8,000.0","8,000.0","7,636.4","1.02M","-5.62%"
"21/02/2023","8,090.9","8,363.6","8,454.5","8,000.0","1.21M","-3.26%"
"20/02/2023","8,363.6","8,181.8","8,363.6","8,000.0","1.46M","3.37%"
"17/02/2023","8,090.9","7,636.4","8,181.8","7,545.5","2.39M","5.95%"
"16/02/2023","7,636.4","7,636.4","7,727.3","7,363.6","559.85K","0.00%"
"15/02/2023","7,636.4","7,545.5","7,727.3","7,454.5","583.61K","1.20%"
"14/02/2023","7,545.5","7,272.7","7,636.4","7,181.8","1.28M","3.75%"
"13/02/2023","7,272.7","7,272.7","7,454.5","6,727.3","1.27M","-1.23%"
"10/02/2023","7,363.6","7,636.4","7,636.4","7,363.6","461.76K","-3.57%"
"09/02/2023","7,636.4","7,727.3","7,818.2","7,454.5","611.20K","-1.18%"
"08/02/2023","7,727.3","7,454.5","7,818.2","7,272.7","1.22M","3.66%"
"07/02/2023","7,454.5","8,000.0","8,090.9","7,454.5","1.02M","-6.82%"
"06/02/2023","8,000.0","7,909.1","8,090.9","7,818.2","768.70K","0.00%"
"03/02/2023","8,000.0","7,727.3","8,090.9","7,727.3","1.27M","3.53%"
"02/02/2023","7,727.3","8,181.8","8,272.7","7,727.3","1.31M","-5.56%"
"01/02/2023","8,181.8","8,636.4","8,909.1","8,090.9","1.74M","-4.26%"
"31/01/2023","8,545.5","7,909.1","8,545.5","7,818.2","1.55M","8.05%"
"30/01/2023","7,909.1","8,090.9","8,181.8","7,909.1","1.07M","-2.25%"
"27/01/2023","8,090.9","8,454.5","8,727.3","8,090.9","1.21M","-4.30%"
"19/01/2023","8,454.5","8,181.8","8,454.5","8,000.0","1.43M","3.33%"
"18/01/2023","8,181.8","7,454.5","8,181.8","7,363.6","3.45M","9.76%"
"17/01/2023","7,454.5","7,363.6","7,454.5","7,272.7","799.98K","1.23%"
"16/01/2023","7,363.6","7,454.5","7,454.5","7,090.9","523.27K","-1.22%"
"13/01/2023","7,454.5","7,545.5","7,636.4","7,363.6","520.80K","-1.21%"
"12/01/2023","7,545.5","7,454.5","7,636.4","7,272.7","949.93K","1.22%"
"11/01/2023","7,454.5","7,272.7","7,545.5","7,272.7","1.13M","2.50%"
"10/01/2023","7,272.7","7,090.9","7,363.6","7,090.9","406.61K","0.00%"
"09/01/2023","7,272.7","7,272.7","7,363.6","7,090.9","358.18K","0.00%"
"06/01/2023","7,272.7","7,363.6","7,363.6","6,909.1","612.79K","0.00%"
"05/01/2023","7,272.7","7,454.5","7,454.5","7,181.8","404.13K","-1.23%"
"04/01/2023","7,363.6","7,636.4","7,636.4","6,909.1","589.73K","-3.57%"
"03/01/2023","7,636.4","7,000.0","7,636.4","6,909.1","1.19M","9.09%"
"30/12/2022","7,000.0","7,181.8","7,181.8","6,818.2","383.31K","1.32%"
"29/12/2022","6,909.1","7,363.6","7,363.6","6,909.1","668.77K","-6.17%"
"28/12/2022","7,363.6","7,272.7","7,454.5","7,090.9","1.05M","1.25%"
"27/12/2022","7,272.7","7,090.9","7,272.7","6,818.2","1.02M","2.56%"
"26/12/2022","7,090.9","7,818.2","7,909.1","7,090.9","944.39K","-9.30%"
"23/12/2022","7,818.2","7,818.2","7,818.2","7,545.5","556.25K","0.00%"
"22/12/2022","7,818.2","7,909.1","8,000.0","7,545.5","489.36K","0.00%"
"21/12/2022","7,818.2","7,454.5","8,181.8","7,363.6","1.47M","4.88%"
"20/12/2022","7,454.5","7,909.1","8,000.0","7,363.6","1.88M","-7.87%"
"19/12/2022","8,090.9","8,272.7","8,454.5","8,090.9","1.31M","-2.20%"
"16/12/2022","8,272.7","7,909.1","8,272.7","7,818.2","1.78M","2.25%"
"15/12/2022","8,090.9","8,090.9","8,181.8","7,818.2","1.48M","0.00%"
"14/12/2022","8,090.9","8,545.5","8,727.3","8,090.9","2.31M","-4.30%"
"13/12/2022","8,454.5","8,363.6","8,454.5","7,454.5","1.87M","4.49%"
"12/12/2022","8,090.9","7,636.4","8,090.9","7,636.4","1.96M","9.88%"
"09/12/2022","7,363.6","7,090.9","7,363.6","6,909.1","2.06M","9.46%"
"08/12/2022","6,727.3","6,181.8","6,727.3","6,090.9","1.24M","8.82%"
"07/12/2022","6,181.8","6,727.3","6,818.2","6,181.8","1.56M","-8.11%"
"06/12/2022","6,727.3","7,272.7","7,363.6","6,545.5","1.68M","-7.50%"
"05/12/2022","7,272.7","7,363.6","7,545.5","7,090.9","1.58M","0.00%"
"02/12/2022","7,272.7","6,909.1","7,272.7","6,636.4","1.26M","5.26%"
"01/12/2022","6,909.1","6,636.4","7,272.7","6,636.4","1.97M","4.11%"
"30/11/2022","6,636.4","6,727.3","6,818.2","6,363.6","934.23K","-1.35%"
"29/11/2022","6,727.3","6,636.4","7,000.0","6,272.7","1.56M","1.37%"
"28/11/2022","6,636.4","6,090.9","6,636.4","6,090.9","1.33M","8.96%"
"25/11/2022","6,090.9","5,727.3","6,090.9","5,727.3","1.57M","6.35%"
"24/11/2022","5,727.3","5,363.6","5,727.3","5,272.7","1.26M","-1.56%"
"23/11/2022","5,818.2","5,545.5","6,000.0","5,545.5","1.19M","-1.54%"
"22/11/2022","5,909.1","5,727.3","6,181.8","5,454.5","2.82M","3.17%"
"21/11/2022","5,727.3","5,454.5","5,818.2","5,000.0","1.61M","3.28%"
"18/11/2022","5,545.5","5,181.8","5,545.5","4,818.2","1.35M","7.02%"
"17/11/2022","5,181.8","5,000.0","5,363.6","4,818.2","950.52K","3.64%"
"16/11/2022","5,000.0","4,090.9","5,000.0","4,090.9","1.83M","10.00%"
"15/11/2022","4,545.5","3,909.1","4,636.4","3,909.1","1.37M","6.38%"
"14/11/2022","4,272.7","4,454.5","4,454.5","4,272.7","660.84K","-9.62%"
"11/11/2022","4,727.3","5,181.8","5,363.6","4,727.3","1.03M","-8.77%"
"10/11/2022","5,181.8","5,454.5","5,636.4","5,181.8","534.58K","-9.52%"
"09/11/2022","5,727.3","4,909.1","5,818.2","4,909.1","627.58K","5.00%"
"08/11/2022","5,454.5","5,818.2","5,909.1","5,363.6","1.62M","-7.69%"
"07/11/2022","5,909.1","6,545.5","6,636.4","5,909.1","791.37K","-9.72%"
"04/11/2022","6,545.5","7,090.9","7,181.8","6,545.5","1.53M","-8.86%"
"03/11/2022","7,181.8","7,272.7","7,363.6","7,090.9","258.23K","-2.47%"
"02/11/2022","7,363.6","7,363.6","7,545.5","7,272.7","344.74K","0.00%"
"01/11/2022","7,363.6","7,272.7","7,454.5","7,181.8","272.20K","1.25%"
"31/10/2022","7,272.7","7,363.6","7,363.6","7,090.9","272.72K","-1.23%"
"28/10/2022","7,363.6","7,363.6","7,636.4","7,272.7","393.32K","0.00%"
"27/10/2022","7,363.6","6,636.4","7,363.6","6,090.9","904.73K","9.46%"
"26/10/2022","6,727.3","6,818.2","7,090.9","6,636.4","326.86K","-2.63%"
"25/10/2022","6,909.1","6,454.5","7,090.9","6,454.5","1.77M","-2.56%"
"24/10/2022","7,090.9","7,818.2","8,090.9","7,090.9","782.29K","-9.30%"
"21/10/2022","7,818.2","8,636.4","8,636.4","7,818.2","365.08K","-9.47%"
"20/10/2022","8,636.4","8,909.1","9,000.0","8,636.4","249.32K","-3.06%"
"19/10/2022","8,909.1","9,090.9","9,090.9","8,818.2","199.44K","-2.00%"
"18/10/2022","9,090.9","9,000.0","9,454.5","8,818.2","432.33K","2.04%"
"17/10/2022","8,909.1","9,090.9","9,090.9","8,636.4","181.01K","-2.00%"
"14/10/2022","9,090.9","8,909.1","9,272.7","8,909.1","298.11K","2.04%"
"13/10/2022","8,909.1","9,090.9","9,272.7","8,818.2","209.12K","-2.00%"
"12/10/2022","9,090.9","8,181.8","9,090.9","7,454.5","269.59K","9.89%"
"11/10/2022","8,272.7","9,181.8","9,181.8","8,272.7","463.02K","-9.90%"
"10/10/2022","9,181.8","8,818.2","9,272.7","8,545.5","164.17K","2.02%"
"07/10/2022","9,000.0","9,454.5","9,545.5","8,818.2","394.93K","-7.48%"
"06/10/2022","9,727.3","10,000.0","10,272.7","9,545.5","438.15K","-2.73%"
"05/10/2022","10,000.0","9,181.8","10,000.0","8,818.2","783.79K","10.00%"
"04/10/2022","9,090.9","9,272.7","9,727.3","8,363.6","259.79K","-1.96%"
"03/10/2022","9,272.7","10,000.0","10,000.0","9,272.7","245.09K","-4.92%"
"30/09/2022","9,752.1","9,504.1","9,752.1","9,256.2","299.56K","0.00%"
"29/09/2022","9,752.1","9,834.7","10,082.6","9,752.1","208.62K","0.00%"
"28/09/2022","9,752.1","9,586.8","10,330.6","9,421.5","474.15K","0.86%"
"27/09/2022","9,669.4","9,669.4","9,752.1","9,586.8","255.04K","0.00%"
"26/09/2022","9,669.4","10,000.0","10,000.0","9,421.5","453.03K","-3.31%"
"23/09/2022","10,000.0","10,413.2","10,413.2","10,000.0","297.73K","-3.20%"
"22/09/2022","10,330.6","9,917.4","10,330.6","9,834.7","290.60K","3.31%"
"21/09/2022","10,000.0","10,165.3","10,165.3","10,000.0","175.74K","-1.63%"
"20/09/2022","10,165.3","10,165.3","10,247.9","10,000.0","278.31K","0.00%"
"19/09/2022","10,165.3","10,330.6","10,413.2","9,834.7","564.39K","-2.38%"
"16/09/2022","10,413.2","10,495.9","10,578.5","10,165.3","379.71K","-0.79%"
"15/09/2022","10,495.9","10,082.6","10,495.9","10,082.6","148.38K","0.79%"
"14/09/2022","10,413.2","10,413.2","10,495.9","9,917.4","440.70K","0.00%"
"13/09/2022","10,413.2","10,578.5","10,578.5","10,247.9","286.23K","-1.56%"
"12/09/2022","10,578.5","10,578.5","10,661.2","10,495.9","348.48K","0.79%"
"09/09/2022","10,495.9","10,413.2","10,578.5","10,082.6","421.26K","0.79%"
"08/09/2022","10,413.2","10,578.5","10,743.8","10,247.9","349.62K","-2.33%"
"07/09/2022","10,661.2","11,157.0","11,157.0","10,661.2","486.90K","-3.73%"
"06/09/2022","11,074.4","11,157.0","11,322.3","11,074.4","396.11K","-0.74%"
"05/09/2022","11,157.0","11,239.7","11,405.0","11,157.0","348.62K","-0.74%"
"31/08/2022","11,239.7","10,991.7","11,239.7","10,909.1","236.17K","1.49%"
"30/08/2022","11,074.4","11,157.0","11,405.0","10,991.7","486.18K","-0.74%"
"29/08/2022","11,157.0","11,405.0","11,405.0","10,909.1","543.23K","-3.57%"
"26/08/2022","11,570.3","11,735.5","11,900.8","11,405.0","584.61K","-2.10%"
"25/08/2022","11,818.2","11,652.9","11,900.8","11,652.9","625.60K","2.14%"
"24/08/2022","11,570.3","11,570.3","11,818.2","11,487.6","492.99K","0.00%"
"23/08/2022","11,570.3","10,991.7","11,818.2","10,826.4","495.02K","2.94%"
"22/08/2022","11,239.7","11,405.0","11,570.3","10,991.7","786.15K","-2.86%"
"19/08/2022","11,570.3","11,652.9","11,818.2","11,487.6","549.35K","-1.41%"
"18/08/2022","11,735.5","11,735.5","11,818.2","11,487.6","816.15K","-0.70%"
"17/08/2022","11,818.2","11,983.5","12,314.1","11,818.2","632.21K","-1.38%"
"16/08/2022","11,983.5","12,066.1","12,066.1","11,818.2","282.74K","0.00%"
"15/08/2022","11,983.5","11,983.5","12,231.4","11,900.8","457.85K","0.00%"
"12/08/2022","11,983.5","11,735.5","12,066.1","11,735.5","667.67K","1.40%"
"11/08/2022","11,818.2","12,562.0","12,809.9","11,818.2","908.26K","-5.92%"
"10/08/2022","12,562.0","12,148.8","12,809.9","11,983.5","756.24K","3.40%"
"09/08/2022","12,148.8","11,735.5","12,231.4","11,570.3","892.81K","5.00%"
"08/08/2022","11,570.3","11,570.3","12,066.1","11,570.3","590.12K","-2.78%"
"05/08/2022","11,900.8","12,066.1","12,148.8","11,652.9","557.18K","-1.37%"
"04/08/2022","12,066.1","11,735.5","12,314.1","11,735.5","664.24K","3.55%"
"03/08/2022","11,652.9","11,652.9","11,818.2","11,487.6","336.80K","-0.70%"
"02/08/2022","11,735.5","10,991.7","11,818.2","10,991.7","1.52M","9.23%"
"01/08/2022","10,743.8","10,578.5","10,909.1","10,413.2","471.22K","1.56%"
"29/07/2022","10,578.5","10,578.5","10,743.8","10,495.9","336.24K","0.00%"
"28/07/2022","10,578.5","10,330.6","10,661.2","10,247.9","465.03K","4.06%"
"27/07/2022","10,165.3","9,917.4","10,165.3","9,669.4","350.42K","2.50%"
"26/07/2022","9,917.4","10,165.3","10,330.6","9,917.4","383.22K","-2.44%"
"25/07/2022","10,165.3","10,578.5","10,578.5","10,165.3","482.30K","-4.65%"
"22/07/2022","10,661.2","10,743.8","10,826.4","10,495.9","380.79K","-0.77%"
"21/07/2022","10,743.8","10,826.4","10,991.7","10,578.5","364.29K","-0.76%"
"20/07/2022","10,826.4","10,413.2","10,909.1","10,413.2","794.83K","3.97%"
"19/07/2022","10,413.2","10,578.5","10,578.5","10,165.3","391.00K","-1.56%"
"18/07/2022","10,578.5","10,578.5","10,826.4","10,330.6","448.65K","0.00%"
"15/07/2022","10,578.5","10,330.6","10,909.1","10,330.6","750.46K","2.40%"
"14/07/2022","10,330.6","10,330.6","10,330.6","10,082.6","194.21K","0.00%"
"13/07/2022","10,330.6","10,247.9","10,495.9","10,247.9","462.26K","0.81%"
"12/07/2022","10,247.9","9,917.4","10,247.9","9,834.7","496.52K","4.20%"
"11/07/2022","9,834.7","10,000.0","10,082.6","9,669.4","220.37K","-1.65%"
"08/07/2022","10,000.0","9,504.1","10,165.3","9,504.1","514.37K","5.22%"
"07/07/2022","9,504.1","9,338.8","9,752.1","9,256.2","247.83K","0.00%"
"06/07/2022","9,504.1","9,917.4","9,917.4","9,421.5","333.79K","-4.17%"
"05/07/2022","9,917.4","10,165.3","10,330.6","9,752.1","310.73K","-3.23%"
"04/07/2022","10,247.9","10,330.6","10,578.5","10,165.3","272.50K","-0.80%"
"01/07/2022","10,330.6","10,082.6","10,578.5","9,752.1","339.77K","-0.79%"
"30/06/2022","10,413.2","10,743.8","10,826.4","10,247.9","270.69K","-3.82%"
"29/06/2022","10,826.4","10,743.8","11,074.4","10,413.2","353.01K","0.77%"
"28/06/2022","10,743.8","10,165.3","10,909.1","10,082.6","479.10K","5.69%"
"27/06/2022","10,165.3","10,082.6","10,247.9","9,421.5","541.16K","0.00%"
"24/06/2022","10,165.3","10,413.2","10,495.9","10,082.6","242.52K","-1.60%"
"23/06/2022","10,330.6","10,082.6","10,413.2","9,752.1","206.43K","0.81%"
"22/06/2022","10,247.9","9,834.7","10,247.9","8,843.0","658.60K","5.08%"
"21/06/2022","9,752.1","10,743.8","10,826.4","9,752.1","758.95K","-9.92%"
"20/06/2022","10,826.4","11,900.8","11,983.5","10,661.2","720.14K","-8.39%"
"17/06/2022","11,818.2","12,148.8","12,148.8","11,157.0","189.49K","-4.67%"
"16/06/2022","12,396.7","12,148.8","12,809.9","12,148.8","219.19K","2.04%"
"15/06/2022","12,148.8","12,148.8","12,314.1","11,405.0","354.18K","0.00%"
"14/06/2022","12,148.8","12,396.7","12,562.0","11,405.0","148.01K","-2.00%"
"13/06/2022","12,396.7","13,305.8","13,305.8","12,396.7","414.72K","-9.09%"
"10/06/2022","13,636.4","12,809.9","13,719.0","12,809.9","266.95K","-0.60%"
"09/06/2022","13,719.0","13,553.7","13,719.0","13,388.4","308.67K","1.84%"
"08/06/2022","13,471.1","13,388.4","13,801.7","13,223.1","331.52K","3.16%"
"07/06/2022","13,057.9","13,471.1","13,471.1","12,727.3","356.92K","-1.86%"
"06/06/2022","13,305.8","13,140.5","14,049.6","13,140.5","361.47K","1.90%"
"03/06/2022","13,057.9","13,719.0","13,719.0","13,057.9","496.35K","-4.24%"
"02/06/2022","13,636.4","14,297.5","14,380.2","13,636.4","582.25K","-5.17%"
"01/06/2022","14,380.2","14,214.9","14,545.5","14,049.6","493.83K","0.00%"
"31/05/2022","14,380.2","14,710.7","14,793.4","14,297.5","580.56K","-2.25%"
"30/05/2022","14,710.7","14,628.1","14,793.4","14,545.5","505.91K","1.14%"
"27/05/2022","14,545.5","14,132.2","14,628.1","14,132.2","485.43K","3.53%"
"26/05/2022","14,049.6","13,471.1","14,297.5","13,471.1","496.22K","4.29%"
"25/05/2022","13,471.1","12,975.2","13,471.1","12,892.6","326.46K","3.82%"
"24/05/2022","12,975.2","13,140.5","13,305.8","12,727.3","198.92K","-1.26%"
"23/05/2022","13,140.5","13,305.8","13,388.4","12,809.9","426.89K","-1.24%"
"20/05/2022","13,305.8","13,223.1","13,719.0","12,975.2","468.63K","0.00%"
"19/05/2022","13,305.8","12,892.6","13,305.8","12,479.3","218.34K","0.62%"
"18/05/2022","13,223.1","13,471.1","13,801.7","13,223.1","328.16K","-1.23%"
"17/05/2022","13,388.4","12,727.3","13,388.4","12,148.8","353.84K","5.88%"
"16/05/2022","12,644.6","12,231.4","13,057.9","12,231.4","332.37K","3.38%"
"13/05/2022","12,231.4","12,892.6","12,892.6","11,652.9","860.24K","-5.13%"
"12/05/2022","12,892.6","13,223.1","14,297.5","12,892.6","591.45K","-9.83%"
"11/05/2022","14,297.5","14,462.8","14,462.8","13,636.4","481.16K","-1.14%"
"10/05/2022","14,462.8","13,223.1","14,462.8","11,900.8","681.49K","9.37%"
"09/05/2022","13,223.1","14,462.8","14,462.8","13,223.1","526.41K","-9.60%"
"06/05/2022","14,628.1","15,124.0","15,124.0","14,214.9","207.30K","-3.28%"
"05/05/2022","15,124.0","15,289.3","15,371.9","14,793.4","302.62K","-1.08%"
"04/05/2022","15,289.3","15,371.9","15,454.5","14,958.7","304.09K","2.21%"
"29/04/2022","14,958.7","14,545.5","15,454.5","14,545.5","557.41K","0.56%"
"28/04/2022","14,876.0","15,454.5","15,454.5","14,876.0","333.63K","0.00%"
"27/04/2022","14,876.0","15,289.3","15,454.5","14,793.4","365.15K","-2.70%"
"26/04/2022","15,289.3","13,305.8","15,371.9","13,140.5","587.58K","5.11%"
"25/04/2022","14,545.5","16,198.4","16,281.0","14,545.5","614.02K","-9.74%"
"22/04/2022","16,115.7","15,702.5","16,115.7","15,206.6","528.82K","3.72%"
"21/04/2022","15,537.2","16,115.7","16,115.7","14,545.5","835.23K","-3.59%"
"20/04/2022","16,115.7","16,942.2","17,190.1","15,537.2","794.92K","-4.88%"
"19/04/2022","16,942.2","18,429.8","18,925.6","16,942.2","396.05K","-7.66%"
"18/04/2022","18,347.1","19,504.1","19,504.1","18,347.1","463.68K","-5.93%"
"15/04/2022","19,504.1","19,256.2","19,834.7","18,760.3","500.78K","1.29%"
