"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"12/10/2020","21,409.1","21,735.5","22,192.4","21,343.8","88.15K","0.31%"
"09/10/2020","21,343.8","21,604.9","21,604.9","21,213.3","24.42K","-0.91%"
"08/10/2020","21,539.6","21,866.0","21,866.0","21,409.1","19.73K","-1.49%"
"07/10/2020","21,866.0","21,670.2","21,866.0","21,539.6","11.29K","0.00%"
"06/10/2020","21,866.0","21,996.5","22,061.8","21,735.5","12.18K","-0.59%"
"05/10/2020","21,996.5","21,866.0","21,996.5","21,539.6","28.78K","0.60%"
"02/10/2020","21,866.0","22,061.8","22,061.8","21,213.3","66.85K","-0.30%"
"01/10/2020","21,931.3","21,800.7","22,061.8","21,213.3","93.48K","2.75%"
"30/09/2020","21,343.8","21,604.9","22,127.1","21,213.3","15.29K","-1.80%"
"29/09/2020","21,735.5","21,931.3","21,996.5","21,735.5","11.66K","-1.19%"
"28/09/2020","21,996.5","21,670.2","21,996.5","21,409.1","33.30K","1.51%"
"25/09/2020","21,670.2","21,670.2","21,866.0","21,409.1","63.85K","-1.19%"
"24/09/2020","21,931.3","21,539.6","22,322.9","21,539.6","17.23K","-0.88%"
"23/09/2020","22,127.1","22,322.9","22,322.9","22,127.1","20.02K","-0.29%"
"22/09/2020","22,192.4","22,127.1","22,453.4","22,061.8","22.24K","-0.29%"
"21/09/2020","22,257.6","21,735.5","22,518.7","21,735.5","159.17K","2.40%"
"18/09/2020","21,735.5","21,539.6","21,735.5","21,278.6","22.46K","0.30%"
"17/09/2020","21,670.2","21,800.7","21,866.0","21,343.8","17.48K","0.61%"
"16/09/2020","21,539.6","21,409.1","21,604.9","21,017.5","105.09K","0.92%"
"15/09/2020","21,343.8","20,886.9","21,866.0","20,886.9","143.54K","2.19%"
"14/09/2020","20,886.9","20,756.4","21,213.3","20,560.6","74.19K","0.31%"
"11/09/2020","20,821.7","20,886.9","20,886.9","20,691.1","12.76K","-0.31%"
"10/09/2020","20,886.9","20,691.1","21,017.5","20,691.1","56.94K","0.95%"
"09/09/2020","20,691.1","20,560.6","20,691.1","20,364.7","62.09K","0.63%"
"08/09/2020","20,560.6","20,495.3","20,886.9","20,364.7","18.07K","1.29%"
"07/09/2020","20,299.5","20,495.3","20,625.8","20,299.5","49.61K","-0.32%"
"04/09/2020","20,364.7","20,299.5","20,430.0","20,234.2","48.32K","0.00%"
"03/09/2020","20,364.7","20,234.2","20,495.3","20,168.9","41.86K","0.97%"
"01/09/2020","20,168.9","20,495.3","20,495.3","20,168.9","46.62K","-1.59%"
"31/08/2020","20,495.3","20,625.8","20,625.8","20,234.2","16.16K","-0.63%"
"28/08/2020","20,625.8","20,234.2","20,821.7","20,234.2","17.01K","1.94%"
"27/08/2020","20,234.2","19,973.1","20,364.7","19,973.1","112.02K","0.65%"
"26/08/2020","20,103.7","19,581.5","20,168.9","19,581.5","55.78K","0.98%"
"25/08/2020","19,907.8","19,581.5","19,973.1","19,581.5","25.35K","0.00%"
"24/08/2020","19,907.8","19,516.2","20,103.7","19,516.2","37.83K","2.01%"
"21/08/2020","19,516.2","19,320.4","19,516.2","19,059.3","17.66K","0.67%"
"20/08/2020","19,385.7","19,385.7","19,385.7","19,320.4","18.63K","-0.34%"
"19/08/2020","19,450.9","19,450.9","19,516.2","19,450.9","57.08K","0.00%"
"18/08/2020","19,450.9","18,863.5","20,038.4","18,863.5","60.41K","3.47%"
"17/08/2020","18,798.2","18,798.2","18,798.2","18,145.5","53.42K","-0.69%"
"14/08/2020","18,928.8","18,863.5","18,994.0","18,798.2","12.16K","-0.34%"
"13/08/2020","18,994.0","18,994.0","18,994.0","18,798.2","4.16K","0.34%"
"12/08/2020","18,928.8","19,059.3","19,059.3","18,863.5","4.98K","0.00%"
"11/08/2020","18,928.8","19,059.3","19,124.6","18,928.8","43.12K","-0.34%"
"10/08/2020","18,994.0","18,733.0","19,059.3","18,733.0","35.51K","1.75%"
"07/08/2020","18,667.7","18,928.8","19,059.3","18,667.7","16.73K","-1.38%"
"06/08/2020","18,928.8","18,994.0","18,994.0","18,928.8","31.28K","-0.34%"
"05/08/2020","18,994.0","18,733.0","19,059.3","18,667.7","10.05K","1.39%"
"04/08/2020","18,733.0","18,733.0","18,994.0","18,733.0","22.28K","0.70%"
"03/08/2020","18,602.4","17,623.3","18,798.2","17,623.3","14.57K","0.00%"
"31/07/2020","18,602.4","17,623.3","18,602.4","17,623.3","3.87K","4.78%"
"30/07/2020","17,753.9","17,427.5","17,753.9","17,427.5","12.95K","2.26%"
"29/07/2020","17,362.3","18,210.8","18,210.8","17,297.0","55.55K","-4.66%"
"28/07/2020","18,210.8","16,774.8","18,210.8","16,774.8","19.02K","8.56%"
"27/07/2020","16,774.8","17,753.9","18,145.5","16,774.8","120.67K","-9.51%"
"24/07/2020","18,537.1","19,581.5","19,581.5","18,341.3","68.35K","-5.65%"
"23/07/2020","19,646.8","19,842.6","19,842.6","19,516.2","101.52K","-0.99%"
"22/07/2020","19,842.6","19,907.8","20,038.4","19,712.0","46.46K","-1.62%"
"21/07/2020","20,168.9","19,973.1","20,168.9","19,777.3","28.02K","-1.59%"
"20/07/2020","20,495.3","20,038.4","20,821.7","19,973.1","16.51K","2.28%"
"17/07/2020","20,038.4","20,495.3","20,495.3","19,973.1","3.53K","0.00%"
"16/07/2020","20,038.4","20,886.9","20,886.9","20,038.4","13.67K","-2.23%"
"15/07/2020","20,495.3","20,364.7","20,560.6","20,364.7","22.39K","0.64%"
"14/07/2020","20,364.7","19,842.6","20,430.0","19,842.6","3.40K","-1.27%"
"13/07/2020","20,625.8","20,234.2","20,886.9","19,581.5","76.71K","1.94%"
"10/07/2020","20,234.2","20,495.3","20,495.3","20,234.2","60.90K","-0.64%"
"09/07/2020","20,364.7","20,234.2","20,625.8","20,234.2","11.82K","0.65%"
"08/07/2020","20,234.2","20,886.9","20,886.9","20,234.2","22.05K","-3.13%"
"07/07/2020","20,886.9","21,082.7","21,082.7","20,821.7","6.23K","-0.62%"
"06/07/2020","21,017.5","20,952.2","21,213.3","20,886.9","7.18K","-0.31%"
"03/07/2020","21,082.7","21,343.8","21,670.2","21,017.5","15.00K","-1.22%"
"02/07/2020","21,343.8","21,017.5","21,343.8","20,886.9","8.36K","1.24%"
"01/07/2020","21,082.7","21,409.1","21,409.1","20,821.7","7.22K","1.89%"
"30/06/2020","20,691.1","20,886.9","21,082.7","20,234.2","26.14K","-0.94%"
"29/06/2020","20,886.9","20,886.9","22,061.8","20,560.6","44.44K","-5.88%"
"26/06/2020","22,192.4","22,518.7","23,302.0","21,539.6","21.76K","4.29%"
"25/06/2020","21,278.6","22,192.4","22,192.4","20,886.9","45.90K","0.31%"
"24/06/2020","21,213.3","21,811.6","21,811.6","21,213.3","31.12K","-2.74%"
"23/06/2020","21,811.6","21,920.4","22,138.0","21,485.2","123.79K","0.50%"
"22/06/2020","21,702.8","21,702.8","21,757.2","21,430.8","495.09K","1.53%"
"19/06/2020","21,376.5","20,669.3","21,376.5","20,669.3","94.89K","3.69%"
"18/06/2020","20,614.9","20,451.8","20,941.3","20,451.8","102.37K","0.80%"
"17/06/2020","20,451.8","20,234.2","21,213.3","20,179.8","43.24K","1.35%"
"16/06/2020","20,179.8","19,907.8","20,179.8","19,907.8","14.01K","0.54%"
"15/06/2020","20,071.0","20,125.4","20,179.8","19,853.4","26.34K","-0.27%"
"12/06/2020","20,125.4","19,962.2","20,125.4","19,744.7","54.51K","0.00%"
"11/06/2020","20,125.4","20,941.3","20,941.3","19,853.4","51.92K","-3.90%"
"10/06/2020","20,941.3","20,778.1","20,941.3","20,506.2","74.76K","0.79%"
"09/06/2020","20,778.1","20,560.6","20,832.5","20,451.8","31.54K","1.33%"
"08/06/2020","20,506.2","20,397.4","20,669.3","20,288.6","61.79K","0.53%"
"05/06/2020","20,397.4","19,581.5","20,397.4","19,037.6","105.75K","4.17%"
"04/06/2020","19,581.5","19,037.6","19,962.2","19,037.6","189.19K","2.27%"
"03/06/2020","19,146.3","18,670.3","19,146.3","18,670.3","8.67K","0.00%"
"02/06/2020","19,146.3","19,146.3","19,252.1","18,934.8","47.20K","0.00%"
"01/06/2020","19,146.3","18,829.0","19,199.2","18,829.0","86.01K","1.97%"
"29/05/2020","18,776.1","18,776.1","18,829.0","18,776.1","39.96K","0.00%"
"28/05/2020","18,776.1","18,564.5","18,881.9","18,511.7","208.38K","1.72%"
"27/05/2020","18,458.8","18,405.9","18,511.7","18,300.1","362.87K","0.29%"
"26/05/2020","18,405.9","18,088.5","18,405.9","17,982.8","37.03K","1.75%"
"25/05/2020","18,088.5","18,194.3","18,405.9","17,718.3","39.07K","-0.58%"
"22/05/2020","18,194.3","18,617.4","18,617.4","18,194.3","38.36K","-2.27%"
"21/05/2020","18,617.4","18,934.8","18,934.8","18,617.4","46.84K","-1.40%"
"20/05/2020","18,881.9","18,723.2","18,934.8","18,670.3","26.82K","1.13%"
"19/05/2020","18,670.3","18,564.5","18,670.3","18,458.8","152.02K","0.86%"
"18/05/2020","18,511.7","18,511.7","18,511.7","18,194.3","13.23K","0.00%"
"15/05/2020","18,511.7","18,881.9","18,881.9","18,088.5","44.58K","-2.51%"
"14/05/2020","18,987.7","18,723.2","18,987.7","18,353.0","70.86K","1.41%"
"13/05/2020","18,723.2","18,670.3","18,987.7","18,670.3","62.73K","0.00%"
"12/05/2020","18,723.2","17,771.2","19,040.6","17,771.2","80.66K","5.67%"
"11/05/2020","17,718.3","17,612.5","17,718.3","17,506.7","104.81K","0.60%"
"08/05/2020","17,612.5","17,295.2","18,247.2","17,295.2","147.76K","1.83%"
"07/05/2020","17,295.2","17,506.7","17,718.3","17,242.3","74.85K","-0.30%"
"06/05/2020","17,348.1","17,453.8","17,453.8","17,242.3","17.34K","0.00%"
"05/05/2020","17,348.1","17,189.4","17,348.1","16,713.4","20.96K","1.86%"
"04/05/2020","17,030.7","17,401.0","17,612.5","17,030.7","24.70K","-3.59%"
"29/04/2020","17,665.4","17,030.7","17,771.2","17,030.7","23.64K","1.83%"
"28/04/2020","17,348.1","17,295.2","17,453.8","17,030.7","55.26K","0.31%"
"27/04/2020","17,295.2","17,453.8","17,771.2","17,242.3","77.30K","0.93%"
"24/04/2020","17,136.5","17,136.5","17,453.8","16,924.9","40.48K","-0.92%"
"23/04/2020","17,295.2","17,136.5","17,506.7","17,030.7","39.16K","3.81%"
"22/04/2020","16,660.5","16,396.0","16,819.2","15,920.0","90.18K","0.64%"
"21/04/2020","16,554.7","17,189.4","17,295.2","16,396.0","105.28K","-4.28%"
"20/04/2020","17,295.2","17,612.5","17,612.5","17,030.7","116.75K","-0.61%"
"17/04/2020","17,401.0","16,660.5","17,453.8","16,660.5","78.29K","4.78%"
"16/04/2020","16,607.6","16,184.5","16,607.6","16,131.6","64.40K","2.61%"
"15/04/2020","16,184.5","15,867.1","16,343.1","15,867.1","94.48K","4.44%"
"14/04/2020","15,496.9","16,131.6","16,131.6","15,496.9","41.41K","-2.66%"
"13/04/2020","15,920.0","15,708.5","16,872.1","15,708.5","79.97K","1.69%"
"10/04/2020","15,655.6","15,867.1","15,867.1","15,602.7","19.18K","-2.31%"
"09/04/2020","16,025.8","15,232.5","16,025.8","15,020.9","78.55K","5.94%"
"08/04/2020","15,126.7","15,073.8","15,126.7","14,756.4","65.37K","0.70%"
"07/04/2020","15,020.9","14,915.1","15,073.8","14,756.4","14.15K","0.71%"
"06/04/2020","14,915.1","14,756.4","15,232.5","14,756.4","17.59K","0.36%"
"03/04/2020","14,862.2","14,650.7","14,862.2","14,650.7","8.89K","3.31%"
"01/04/2020","14,386.2","14,333.3","14,650.7","14,333.3","4.54K","0.37%"
"31/03/2020","14,333.3","14,544.9","14,544.9","14,333.3","48.14K","0.00%"
"30/03/2020","14,333.3","14,280.4","14,492.0","14,280.4","44.35K","-1.45%"
"27/03/2020","14,544.9","14,280.4","14,544.9","14,280.4","3.56K","0.00%"
"26/03/2020","14,544.9","14,597.8","14,650.7","14,544.9","33.98K","-0.36%"
"25/03/2020","14,597.8","14,386.2","14,597.8","14,386.2","7.11K","2.22%"
"24/03/2020","14,280.4","14,280.4","14,333.3","14,280.4","92.53K","0.00%"
"23/03/2020","14,280.4","14,809.3","14,809.3","14,174.6","105.94K","-3.23%"
"20/03/2020","14,756.4","14,915.1","14,915.1","14,756.4","17.18K","-0.36%"
"19/03/2020","14,809.3","14,650.7","14,809.3","14,544.9","30.35K","-0.36%"
"18/03/2020","14,862.2","15,285.3","15,285.3","14,439.1","32.92K","3.31%"
"17/03/2020","14,386.2","14,280.4","14,386.2","14,227.5","84.75K","0.74%"
"16/03/2020","14,280.4","14,280.4","14,280.4","14,280.4","28.78K","0.00%"
"13/03/2020","14,280.4","14,280.4","14,280.4","13,910.2","38.94K","-3.57%"
"12/03/2020","14,809.3","14,756.4","14,809.3","14,174.6","34.56K","-0.71%"
"11/03/2020","14,915.1","15,020.9","15,020.9","14,809.3","28.56K","-0.35%"
"10/03/2020","14,968.0","14,809.3","15,020.9","14,703.5","84.22K","1.07%"
"09/03/2020","14,809.3","15,073.8","15,073.8","14,809.3","242.93K","-4.11%"
"06/03/2020","15,444.0","15,444.0","15,444.0","15,444.0","2.03K","-3.31%"
"05/03/2020","15,972.9","15,232.5","16,554.7","15,232.5","54.46K","5.96%"
"04/03/2020","15,073.8","15,073.8","15,073.8","15,020.9","228.73K","0.00%"
"03/03/2020","15,073.8","15,073.8","15,285.3","15,020.9","125.89K","0.00%"
"02/03/2020","15,073.8","15,179.6","15,232.5","15,073.8","68.16K","-0.70%"
"28/02/2020","15,179.6","15,126.7","15,285.3","15,073.8","29.92K","-0.69%"
"27/02/2020","15,285.3","15,338.2","15,338.2","15,285.3","67.29K","-0.34%"
"26/02/2020","15,338.2","15,444.0","15,444.0","15,232.5","40.51K","-0.34%"
"25/02/2020","15,391.1","15,179.6","15,496.9","15,179.6","24.44K","1.39%"
"24/02/2020","15,179.6","15,338.2","15,391.1","15,073.8","18.21K","-5.28%"
"21/02/2020","16,025.8","16,131.6","16,343.1","15,602.7","89.36K","-2.26%"
"20/02/2020","16,396.0","16,660.5","16,660.5","16,396.0","25.26K","0.00%"
"19/02/2020","16,396.0","16,396.0","16,660.5","16,131.6","35.75K","0.00%"
"18/02/2020","16,396.0","15,338.2","16,660.5","15,338.2","754.39K","6.90%"
"17/02/2020","15,338.2","15,338.2","15,444.0","15,285.3","223.09K","0.00%"
"14/02/2020","15,338.2","15,338.2","15,338.2","15,285.3","94.96K","0.00%"
"13/02/2020","15,338.2","15,338.2","15,338.2","15,285.3","123.32K","0.00%"
"12/02/2020","15,338.2","15,391.1","15,391.1","15,338.2","112.18K","0.00%"
"11/02/2020","15,338.2","15,338.2","15,391.1","15,338.2","102.18K","0.00%"
"10/02/2020","15,338.2","15,338.2","15,496.9","15,285.3","108.46K","0.00%"
"07/02/2020","15,338.2","15,338.2","15,391.1","15,338.2","137.46K","0.00%"
"06/02/2020","15,338.2","15,073.8","15,338.2","15,073.8","103.18K","1.75%"
"05/02/2020","15,073.8","15,073.8","15,338.2","15,073.8","90.99K","0.00%"
"04/02/2020","15,073.8","15,073.8","15,285.3","15,020.9","92.81K","0.00%"
"03/02/2020","15,073.8","15,867.1","15,867.1","14,968.0","156.12K","-5.94%"
"31/01/2020","16,025.8","16,660.5","16,660.5","16,025.8","83.64K","-5.31%"
"30/01/2020","16,924.9","16,554.7","16,924.9","16,396.0","24.00K","0.63%"
"22/01/2020","16,819.2","16,501.8","16,819.2","16,501.8","3.79K","0.00%"
"21/01/2020","16,819.2","16,766.3","16,819.2","16,660.5","66.28K","-0.31%"
"20/01/2020","16,872.1","16,184.5","16,872.1","16,184.5","17.49K","3.57%"
"17/01/2020","16,290.3","16,237.4","16,396.0","16,237.4","52.77K","0.33%"
"16/01/2020","16,237.4","16,396.0","16,396.0","16,237.4","25.59K","0.66%"
"15/01/2020","16,131.6","16,237.4","16,237.4","16,131.6","12.34K","-1.29%"
"14/01/2020","16,343.1","16,554.7","16,554.7","16,343.1","2.92K","-1.28%"
"13/01/2020","16,554.7","16,396.0","16,554.7","16,290.3","8.39K","1.29%"
"10/01/2020","16,343.1","16,713.4","16,713.4","16,184.5","20.71K","0.65%"
"09/01/2020","16,237.4","16,184.5","16,237.4","16,131.6","15.10K","-1.92%"
"08/01/2020","16,554.7","16,184.5","16,554.7","15,920.0","27.63K","-0.32%"
"07/01/2020","16,607.6","16,396.0","16,607.6","16,237.4","13.94K","-0.32%"
"06/01/2020","16,660.5","16,660.5","16,660.5","16,660.5","3.70K","0.00%"
